-6.360854746696986695e-02,3.191977930697476040e-01,-1.669128778067261010e+00
-1.463638548548146900e+00,7.087436731512752885e-02,-3.575459128350757965e+00
-1.354918903153929932e-01,5.112790117002532497e-01,-6.293274769295749138e-01
-8.006507897122219219e-01,1.216613711126228736e-01,-2.781022644149516054e+00
-9.837186812387699320e-02,3.875735266748279173e-01,-1.497401518336118897e+00
-1.163750586626406403e-01,3.929390596126154378e-01,-1.542577034484111209e+00
-1.259954923509610580e+00,6.650658276648755418e-01,-3.657767422050255846e+00
-1.367189483494200886e+00,7.087436731512752885e-02,-3.461579834176518489e+00
-7.740448291325492391e-01,1.221540261026177632e+00,9.221552711589993123e-01
-9.287075380787541690e-01,6.833928109471685275e-01,-3.590947598323737111e+00
-3.097616360937536228e-01,7.460586230155286103e-02,-1.526478896744265512e+00
-9.788452230494613104e-01,2.400637213754066579e-01,-3.330752672005928616e+00
-7.934293367266604946e-01,9.900642023659997903e-01,7.289678120332609979e-01
-1.389810244396016969e+00,4.252192349196093346e-01,-3.437773403288474583e+00
-8.466826312163107104e-01,2.159809347689929382e-01,-2.427987805971270063e+00
-2.778315729342466511e-01,7.460586230155286103e-02,-1.469951716379455320e+00
-4.910362534718615279e-02,3.640238576639944768e-01,-1.800737853056716631e+00
-3.258691280245784583e-02,3.203729098427743338e-01,-1.022439707816374721e+00
-8.211882094824431988e-01,9.856545145783002226e-02,-3.424421020045883779e+00
-2.213940985865860966e-01,3.443652763962745667e-02,-1.172721770742782610e+00
-1.099952120718512560e-01,9.583624703222426433e-01,-2.557741833682030119e+00
-7.926427445471517785e-02,3.659882211111380457e-01,-1.241868138268955590e+00
-5.394755577106025157e-02,3.406518507507598770e-01,-1.271500992434312138e+00
-9.296468214807873665e-02,2.935331338417199731e-01,-1.451413660529169647e+00
-5.035432742653256355e-02,3.173106548713917618e-01,-1.488504625647919966e+00
-1.010598829249261144e+00,1.760227603833186549e-01,-2.767334289540031023e+00
-1.098991060933371955e+00,2.433327430495069166e-01,-2.800349947547829288e+00
-6.604685708044257808e-01,1.659525763921578800e-01,-2.138432642168254461e+00
-6.516621360254930551e-01,1.267290486754859558e-01,-2.200866019277555097e+00
-4.642369915015933657e-01,1.070546715106388547e+00,-3.331138838389961165e+00
-5.008312370443377404e-01,1.143671718566167783e+00,-3.138232624325155484e+00
-2.959719395620936666e-01,9.487344192053797087e-01,-3.329877461147134454e+00
-3.325661851048380413e-01,1.021859422665158945e+00,-3.136971247082328773e+00
-2.910908792011355217e-01,1.338322661907227484e-01,1.690211673426347261e-01
-3.460741553166144513e-01,7.438867539167404175e-02,1.096471834850945015e-01
-6.735123023245819240e-01,7.353502649709753314e-02,-3.751604274909823289e-01
-6.631048248305546622e-01,4.475212956475616011e-02,-3.099799221472494537e-01
-2.354353636250721138e-01,2.612521839396890755e-01,-9.019842566710849496e-01
-1.617590989650352640e-01,2.353802237722675272e-01,-8.927693592240757425e-01
-5.119932555914488148e-01,8.448118613586643733e-01,1.417265402501470817e-01
-3.953737004034678648e-01,8.035589795644000333e-01,1.378414949406305823e-01
-9.171398006873232589e-02,2.953544687536009405e-01,-1.803724931394526720e+00
-1.562438898189952852e-01,3.586284951337574967e-01,-1.583617150531836160e+00
-1.565732296150486036e-01,2.873879935177683365e-01,-1.587266269473047942e+00
-6.577070544988714573e-01,1.089132733840358469e+00,-3.420644566538157960e+00
-6.559716053083661791e-01,9.354788452616276118e-01,-3.561546881880758519e+00
-1.183142809233004300e-01,1.148841655451917632e+00,1.040776841092110772e+00
-2.128880045015648648e-01,1.079600893893029934e+00,1.154430051620011000e+00
-1.890911625656599426e-01,1.203630637975038553e+00,8.952947143741312175e-01
-3.392611116450439113e-01,1.252699826854666298e+00,9.172214199313657446e-01
-3.564688303397360869e-01,1.261962805881978511e+00,7.370214539805601817e-01
-3.966099626496770725e-01,2.249133352320882295e-01,-1.997815901154126550e+00
-3.628771756907553936e-01,1.341733604899104648e-01,-2.037478913139693759e+00
-1.205500247616441811e+00,1.476909345435046816e-01,-3.177019439289551883e+00
-1.113263939525950263e+00,6.730998266618826165e-02,-3.137948334522661753e+00
-1.209267716137674142e+00,2.891892044610813173e-01,-3.103320826203344041e+00
-4.999593881718737975e-01,4.733992338311168169e-01,-3.049585096280452490e+00
-5.572917766750720148e-01,5.148963887862123556e-01,-3.332559697072383642e+00
-1.651722940901549919e-01,3.443652763962745667e-02,-1.561005053304143075e+00
-1.718615393362483701e-01,6.887305527925491333e-02,-1.580223248218999288e+00
-3.200483748133251538e-01,1.774248119056096584e-01,-1.425895794271355044e+00
-2.699881524434317726e-01,1.690702529914460683e-01,-1.456108416058668809e+00
-3.347010895849393819e-01,2.035006886831070005e-01,-3.069089268099787660e+00
-2.588586041460416709e-01,3.531620785833524678e-01,-3.127192994823190020e+00
-2.974510075503076223e-01,7.584248543889771099e-02,-3.278132511203239119e+00
-2.216085221114099113e-01,2.255038753391431783e-01,-3.336236237926641479e+00
-5.935465058428235352e-02,3.115497224636669671e-01,-1.355690681363284966e+00
-8.363247497101156114e-02,3.399056813878473804e-01,-1.382357786628062968e+00
-2.792490767183721800e-01,2.278925324349074799e-01,-1.606913204077045521e+00
-2.736125018122379515e-01,2.915850144688079126e-01,-1.612826014995562218e+00
-2.202563182087260429e-01,4.751053875915545177e-01,4.996225868962937966e-01
-3.294535324545222466e-01,5.168196321241111946e-01,3.825609576219903829e-01
-2.925626732797468321e-01,3.268048645645080796e-01,-5.881270370709898998e-01
-1.933331317343913724e-01,3.096480360309783464e-01,-5.639025203281562426e-01
-6.905945795685397570e-01,3.514904622610401930e-01,-3.656090440779507844e+00
-5.944812309023177477e-01,2.025246924214911814e-01,-2.534658964904565437e+00
-6.725108958747796351e-01,7.486648917728189190e-02,-2.504446418896122850e+00
-1.235458208384272893e+00,4.529103190623118280e-01,-3.509262472013688239e+00
-1.125776076438626205e+00,2.975853996224486764e-01,-3.511989321815235598e+00
-1.238708034373587452e+00,4.757695926925862295e-01,-3.321684564753240920e+00
-1.129025902427940764e+00,3.204446732527230779e-01,-3.324411414554788280e+00
-3.988721070157339454e-01,1.498865476871742430e-01,-7.451857250309785741e-01
-4.576000086566978098e-01,1.462811968543746843e-01,-7.375707815685927926e-01
-3.988179362110031434e-01,1.093544589184602955e-01,-7.798894003140048881e-01
-4.575458378519670077e-01,1.057491080856607368e-01,-7.722744568516191066e-01
-1.397823851459634170e-02,3.732209980126981463e-01,-1.036001418480736902e+00
-3.822954069681827605e-02,3.991253009659203599e-01,-1.012955766187587869e+00
-4.656515131705418753e-02,3.660685758278532376e-01,-1.046129636736623070e+00
-7.081645349927612187e-02,3.919728787810754511e-01,-1.023083984443474037e+00
-1.012497611959076949e+00,1.026420726174023912e+00,-3.427162760405053632e+00
-8.360134216995902534e-01,9.248797900663703331e-01,-3.402494480204495630e+00
-9.063329532505690622e-01,1.057635456011951192e+00,-3.309775089950790061e+00
-1.473014961099465836e-01,6.673607833316737015e-01,-3.628228998406939354e-01
-1.109378367991098457e-01,6.591416886675460773e-01,-2.965635156840562559e-01
-3.258691280245784583e-02,2.892567873755638175e-01,-1.062452178572812045e+00
-7.519726752400401892e-02,2.434264887074846229e-01,-1.063156147843073995e+00
-2.055041370604158146e-01,3.443652763962745667e-02,-1.675298756807023892e+00
-2.407026013470385806e-01,6.887305527925491333e-02,-1.647943244795214923e+00
-1.550980557451566710e-01,6.571019052327642385e-01,-2.426492726974402103e+00
-1.407797739752254529e-01,7.220110111029498512e-01,-2.325199581136985216e+00
-1.728906769637887919e-01,7.311897414040231524e-01,-3.656090440779507844e+00
-9.457372357826443476e-02,8.262112974063597903e-01,-3.566584712631311049e+00
-4.261035472154617310e-02,1.569984670082362754e-01,-1.561005053304143075e+00
-8.522070944309234619e-02,1.555138851724109372e-01,-1.580223248218999288e+00
-1.495633806605383143e-01,3.519814225501249894e-01,-1.819978284531771351e+00
-2.267156914008978674e-01,3.776706510108169823e-01,-1.778279710166543737e+00
-8.012743070440819793e-02,3.115525145239530502e-01,-1.173729642219768721e+00
-1.331901375103825558e-01,3.225470302930943944e-01,-1.155636156016726090e+00
-9.742106674229944474e-02,2.486971344095536551e-01,-1.172315166132875675e+00
-1.504837735482738026e-01,2.596916501786949993e-01,-1.154221679929833044e+00
-3.162807670984193464e-01,8.492230084186758177e-02,-1.137393569188134279e+00
-3.273961452620710588e-01,1.346824449693144743e-01,-1.133527421717417383e+00
-2.589909184372913842e-01,9.382926339918640224e-02,-1.159394582089134929e+00
-2.701062966009430966e-01,1.435894075266332948e-01,-1.155528434618418032e+00
-5.516962142554575621e-01,7.959223556301253666e-01,-2.906787404016768050e+00
-3.502979982716283303e-01,6.743961847081436645e-01,-3.001330962915517375e+00
-6.090286027586557793e-01,8.374195105852209053e-01,-3.189762004808699203e+00
-4.076303867748265475e-01,7.158933396632392032e-01,-3.284305563707448528e+00
-3.394202797127832127e-01,7.003450996033393494e-01,-3.656090440779507844e+00
-2.611033263272588556e-01,7.549828435241465741e-01,-3.513926748194080574e+00
-1.068497091455355985e-01,5.641441979311707655e-01,-4.673075009529839008e-01
-1.443880089423714708e-01,5.717217218883092755e-01,-5.222808364701450046e-01
-5.461926271879633532e-01,6.507878251204601838e-02,-3.010433724182348669e-01
-5.202390810043766578e-01,1.394674579037200601e-01,-2.222095135746258165e-01
-1.446430586666451745e-01,2.943044485668906418e-01,-3.508227725402548458e+00
-2.898975398393304204e-01,3.061269689596315402e-01,-3.582159083091028151e+00
-1.510128798410050877e-01,4.687165233119685581e-01,-3.656090440779507844e+00
-7.269592645548073051e-02,3.943044485669133792e-01,-3.582159083091028151e+00
-2.809384638601954975e-01,1.274230233568744097e+00,-3.078189235683112202e+00
-1.956057567155653487e-01,1.180867162613253640e+00,-3.034661486513414275e+00
-1.137173072071391289e-01,6.341409186827036137e-01,1.760317293849311682e-01
-5.778956865981399460e-02,5.709827317588747064e-01,1.529218539162684465e-01
-3.759040880984230171e-01,1.338322661907227484e-01,3.844030020438822248e-01
-3.991573436325666080e-01,2.082209415823967902e-01,2.673413727695788111e-01
-7.205219509273774747e-01,2.140386849254696244e-01,-2.411714904037580709e-01
-6.392127144300161490e-01,2.436752307523875061e-01,-1.828352955276386638e-01
-1.818936649553393181e-01,1.138438759165296688e-01,1.239704972188064858e-01
-1.191073894473220207e-01,5.440028511748096207e-02,7.763354652229281783e-02
-1.274933798378583560e-01,1.785509802463707274e-01,1.949148363044059806e-01
-6.470710432984105864e-02,1.191073894473220207e-01,1.485778856078923127e-01
-8.319073166445605239e-01,5.898050882382790405e-01,-3.267416854616612909e+00
-8.663746647725929506e-01,4.206497300389742122e-01,-3.125253162031185639e+00
-8.199556383653430203e-01,4.922908990094470028e-01,-3.497038039103244955e+00
-8.544229864933754470e-01,3.231355408101421745e-01,-3.354874346517817685e+00
-2.062988812603521183e-01,1.174252186130047448e+00,6.483665426108018437e-01
-7.077688164235951263e-02,1.163815829555289838e+00,7.149132980337071785e-01
-1.059087036759194689e+00,2.088082525837648973e-01,-3.109662083654484377e+00
-1.010709955456945863e+00,6.730998266618826165e-02,-3.109663936111473959e+00
-1.083944800488325200e+00,3.304696236963877709e-01,-2.944134450713136175e+00
-1.035567719186076374e+00,1.889713537788111353e-01,-2.944136303170125757e+00
-1.034061767272760335e+00,9.156116139668597498e-01,-3.519882150658759201e+00
-8.930284953294176375e-01,8.447941411818646884e-01,-3.590947598323737111e+00
-6.731920554176440419e-02,-1.089880195928913054e+00,3.468985567551499116e-01
-1.250732261763687347e-01,-1.089725196250810768e+00,2.438373724050961755e-01
-6.755196744924205632e-01,-7.525056096113189597e-01,1.855136541178126208e-01
-8.160033891161901920e-01,-2.285472110356749909e-01,-2.705352844360277231e+00
-3.528954344186558956e-01,-1.226824940056530977e+00,-3.163188390306459041e+00
-3.288202670645432590e-01,-1.157872336408388492e+00,4.177380798730609968e-01
-9.124779617322928971e-01,-1.692835420813025848e-01,-2.800751390348750647e+00
-5.592773854732513428e-02,-4.886525886722097312e-01,-2.376307519200054230e+00
-3.569934863974708605e-01,-1.290159324701676269e-01,-1.089623281660578868e+00
-3.272352727578891063e-01,-1.152967746182298470e+00,-3.361564694817843701e+00
-1.563264375720905264e-01,-1.931152120232582092e-02,-1.264727337013027864e+00
-4.337559706409024329e-01,-4.955299961756054472e-01,-2.122280980237292169e+00
-9.646167033588426420e-01,-6.120797082498370401e-01,-3.575790336781210499e+00
-3.793080341466747996e-02,-3.793080341466747996e-02,-6.333404937413433800e-01
-2.629141826288332595e-01,-1.319573799187878649e-01,-9.375649210326173488e-01
-6.470710432984105864e-02,-1.506510630414936713e-01,3.920544856807737233e-01
-2.631290703821491661e-01,-5.926366895437240601e-02,-4.296037173121476371e-01
-2.307669276176511630e-01,-3.808682606057232078e-01,-1.681372116917145831e+00
-2.757873887777577693e-01,-8.206895281231254557e-01,-2.453957503125820949e+00
-5.440028511748096207e-02,-5.440028511748096207e-02,-2.493616389256203547e-02
-5.671710238635228052e-01,-9.595395566730076098e-01,4.213416516918186971e-01
-4.455495536811895363e-01,-1.217170266877644735e+00,-3.451070422966040496e+00
-1.677832156419754028e-01,-3.296266078777421171e-01,-1.456839130348726030e-01
-8.522070944309234619e-02,-2.245686016566992294e-01,-1.791512882873576018e+00
-1.280718147332891022e-01,-3.637703656307849087e-01,-1.759048739972058684e+00
-1.238358705129428472e+00,-7.559142300735857134e-01,9.456280342797072080e-01
-1.152838842166829636e+00,-8.328559667775721209e-01,8.635476849922270048e-01
-5.592773854732513428e-02,-4.223599290953643504e-01,-2.925561231384790517e+00
-1.159391561286611250e-01,-6.205616329732492886e-01,-3.477537025753463240e-01
-2.428930631563162024e-01,-2.988528626450488446e-01,-1.504485300054511754e+00
-5.592773854732513428e-02,-1.973350967189162475e-01,-2.614717188672329939e+00
-1.251728609204292297e-01,-3.423836557388426627e-01,-2.179203977956376548e+00
-8.371949464120689299e-01,-3.325070357035428970e-01,-2.506918739115690187e+00
-1.677832156419754028e-01,-3.424215719674066349e-01,-2.525149648868364238e+00
-7.467294857376600703e-01,-3.897398436089360985e-02,-2.324341361026654340e+00
-7.859441849919903689e-01,-2.999416719276837284e-01,-2.426466986065179299e+00
-8.006234158063421091e-01,-8.257325997388988981e-01,8.164857849569671089e-01
-5.100046401112194872e-01,-7.686213420601575308e-01,-2.827687468151452777e+00
-3.475378905623074388e-01,-8.570850961302767246e-01,-2.915228870857163201e+00
-3.894141442152090349e-01,-7.049388429338705464e-01,-2.943124955171469992e+00
-3.302499055862426758e-01,-3.968632593750953674e-01,-2.564831972122192383e+00
-1.346352389047638098e-01,-2.523030659243090668e-01,-1.333890260951648088e+00
-1.317702239862228453e-01,-1.883756822458053648e-01,-3.013038306217140416e+00
-7.369069277920061722e-01,-1.226368811157726668e+00,-3.666700696307998442e+00
-1.970761865377426147e-01,-1.038808487355709076e-01,-1.046650335192680359e+00
-1.431655338335531269e-01,-1.268426078853281069e+00,5.171167454618625925e-01
-1.118554770946502686e-01,-2.906971746497220010e-01,3.048398108285255148e-02
-6.363608539447795920e-01,-3.636365931083673786e-02,-2.062822817228152417e+00
-7.831695338552435715e-02,-7.374013598150099824e-01,-3.566584712631311049e+00
-1.761223972435459473e-01,-6.125948985449554129e-01,-4.275627724402966123e-01
-9.457372357826443476e-02,-8.234399814437551868e-01,1.068826507487301569e+00
-6.596579400213045119e-01,-3.215030685202009408e-01,1.023048794252872540e+00
-7.527966628076114830e-01,-2.086749928179187918e-01,-3.062334096102858894e-02
-9.995877353593982662e-01,-7.258872876906821148e-01,6.056851021869533724e-01
-1.252623149476903563e+00,-4.758582682641190331e-01,-3.351190002145585822e+00
-6.446396766988300442e-01,-2.870512114446910346e-01,5.853310946190504183e-02
-6.548052925521119505e-01,-3.846288393794452531e-01,9.950061266636112123e-03
-2.054309689890487789e-02,-3.887272923895466192e-01,-1.083190355837359675e+00
-4.323917431918289367e-01,-3.687198184060207495e-01,-1.984561008938271698e+00
-3.795094771150502311e-01,-1.485668789557053060e-01,-1.581942666188297153e+00
-2.688338176388924694e-01,-2.557964618731602968e-01,-1.084881059735380404e+00
-1.059837815736159428e+00,-9.468097566625033323e-01,8.709732953307138814e-01
-2.391634569864322657e-01,-2.028616556756901446e-01,-1.775805344545233311e+00
-4.387743315320449256e-01,-2.784845628015091279e-01,-1.974713594039258169e+00
-3.304562711731477975e-01,-1.597845010529681531e-01,-1.718605190561675045e+00
-6.896150238941345378e-02,-3.596574781612957850e-01,-1.456341564916783682e+00
-6.218220190856982299e-02,-1.194419189177949647e+00,-2.890016737163932703e+00
-3.763139005361608724e-01,-4.603528183832850118e-02,-1.153055220298938366e+00
-4.095129271377118130e-01,-2.375651578387305563e-02,-9.723034648206976271e-01
-4.500862131925487120e-02,-3.168505020234988478e-01,-1.475495140610746603e+00
-2.222305663608494797e-01,-3.862304240465164185e-02,-1.412930589875259102e+00
-1.003766905721477087e-01,-3.712911665176079623e-01,-1.088978163764522833e+00
-3.610465940499807402e-02,-3.056262362001120891e-01,-1.125895480985946051e+00
-2.711572924721963318e-01,-1.931152120232582092e-02,-1.534324631591289290e+00
-7.584632829178872271e-02,-1.375796429984632141e+00,6.989703035071670456e-01
-1.470160785231655609e-01,-7.030480861623118471e-01,-2.957472327593677619e-01
-2.975097550614691500e-02,-5.563831376997541156e-02,-1.078156379471693072e+00
-5.514129028237562125e-01,-1.185273379087448120e-01,-2.456795760905151838e+00
-5.664775630390295191e-02,-3.530683753459129548e-01,-1.119647689060002449e+00
-5.545314409258139676e-01,-3.719650619825642934e-02,-5.874385783224624902e-01
-1.005742206439776965e-01,-2.577548942049929792e-01,-9.728472447764033859e-01
-1.765182344433355865e-01,-8.054851983698085860e-01,-2.757654545074501584e+00
-6.827432991468072032e-01,-2.277875424903186286e-01,1.476610852182602684e-01
-3.282517620662588342e-01,-9.228887931323015437e-01,-2.607896528628316446e+00
-1.827726978045802753e-01,-1.052768875678680160e+00,-2.826304941265334492e+00
-8.633928898979092992e-02,-2.776430141001355878e-01,-1.049475694060220121e+00
-4.907933350455664367e-01,-3.066327748894082106e-02,-1.774763913767628765e+00
-1.765182344433355865e-01,-7.322139261714823988e-01,-2.922866604349110276e+00
-3.199248941286896297e-01,-1.931152120232582092e-02,-6.860740542831536004e-01
-3.112840066981448217e-01,-3.663904916388673882e-01,-1.913990321261962890e+00
-2.547761382513158424e-01,-4.263810472976388155e-01,-1.936133961022278527e+00
-4.545055647571416557e-02,-8.796817863769774704e-01,-2.525680945402427824e+00
-2.599009481414782385e-01,-6.788765347848197962e-01,-2.280414072377425327e+00
-3.799338935718310495e-01,-9.179880543611602661e-01,8.274344115454823623e-01
-4.261035472154617310e-02,-2.247300289936333684e-01,-1.172721770742782610e+00
-3.489446429193208132e-01,-4.451495668444636067e-01,-1.967928038975969685e+00
-6.544693135028865072e-01,-6.182276568135876005e-01,3.637654774024667859e-02
-1.569877376335853114e-01,-3.862304240465164185e-02,-1.233528307016285908e+00
-2.853601699935666147e-01,-8.770391894069575756e-01,6.572367404401120439e-01
-2.307278860268411336e-01,-9.062306436264293552e-01,2.146099772267007211e-02
-1.495281880962124887e-01,-1.003639700182645811e+00,6.182029857141060347e-01
-3.167017355901862175e-01,-5.106215257668509366e-01,-2.029328245240549222e+00
-8.522070944309234619e-02,-2.473744621611331240e-01,-1.701212750296008380e+00
-5.632970568961468416e-01,-1.391679644584655762e-01,5.423317689283067011e-01
-8.855133355377802218e-01,-6.378448080679959276e-01,3.830303319584800192e-01
-3.690997207976920436e-01,-6.558285860427304215e-02,-1.367238141211373659e+00
-2.139545760761620841e-01,-5.793456360697746277e-02,-1.580224070010899595e+00
-1.262665109757108439e-01,-1.329383755150956858e-01,-1.924591359945225122e+00
-4.261035472154617310e-02,-2.936498361763710818e-01,-1.689850719899141041e+00
-3.609082753665120435e-01,-4.738612493900404843e-01,-2.020347078476788738e+00
-5.881350418278543657e-01,-2.310605347156524658e-01,-2.756682274956119727e+00
-3.991091996426803234e-01,-1.717968657612800598e-01,-2.794599916536753881e+00
-7.831695338552435715e-02,-4.675820982047298457e-01,1.090602452415396328e+00
-3.342698856380366124e-02,-7.413795714079469690e-01,-2.680552979404637881e-01
-4.261035472154617310e-02,-1.677690233933049058e-01,-1.490660754526970777e+00
-4.669928902812898741e-01,-1.699008704092079824e-01,-6.204237938063670299e-01
-2.479329779540648815e-01,-5.492914814565210690e-01,-2.195646655744894815e+00
-9.154124573552167021e-01,-1.200820427749533792e+00,1.190031676600028732e+00
-5.592773854732513428e-02,-6.359278989786503189e-01,-2.579808725079146825e+00
-1.118554770946502686e-01,-5.612342165672998817e-01,-2.610021271087589412e+00
-4.261035472154617310e-02,-1.666337731082307982e-01,-1.660848265731601714e+00
-1.677832156419754028e-01,-5.143581666061436408e-01,-2.535951365818391423e+00
-1.118554770946502686e-01,-5.890518490174940780e-01,-2.505738819809948836e+00
-8.522070944309234619e-02,-1.157792395978844979e-01,-1.395539530253472549e+00
-2.975097550614691500e-02,-2.975097550614691500e-02,-1.033216232361610309e+00
-5.592773854732513428e-02,-4.754114028226013033e-01,-2.647938912668223566e+00
-1.358319818973541260e-01,-7.216590809480294411e-01,7.572811747675132210e-01
-1.677832156419754028e-01,-3.488300863391486928e-01,2.226511776621009631e-02
-2.304057054756185607e-01,-7.626079459022321316e-01,9.274788458728835394e-01
-6.427203116714963471e-02,-3.612843004028150062e-01,-1.042229765670754205e+00
-2.056483923865926045e-01,-1.931152120232582092e-02,-7.826982833564670727e-01
-3.201512229259151354e-02,-5.555192905381431956e-01,-5.094413313552195177e-01
-1.103280236648060963e-01,-1.136639540718533681e-01,5.173987756052156328e-02
-2.253745163880012115e-01,-1.163373354860993913e+00,6.433388587734043540e-01
-9.060899832900304318e-02,-3.875410532420460186e-01,-1.015992100466746706e+00
-3.405063519389273097e-01,-5.050073657432108121e-01,-3.720940636630984955e-01
-5.592773854732513428e-02,-3.832691067099744942e-01,-5.403586203124177700e-02
-3.063663249345154327e-01,-4.807627238317309093e-01,-2.659680005904192512e-01
-5.850775390470062121e-01,-1.185273379087448120e-01,-2.724213050014441251e+00
-3.302499055862426758e-01,-3.968632593750953674e-01,-2.671371102333068848e+00
-4.278041658198503683e-01,-1.340207435932825319e-01,-3.787792960777096596e-01
-6.249675191328947221e-01,-4.146481770159766711e-01,-1.764970183899094991e-01
-5.603166814790938588e-02,-4.697872245099574684e-01,-7.685562019764802244e-01
-6.006862750501795745e-01,-7.494562376388103075e-02,-4.875973602513568039e-01
-4.900583922863006592e-01,-2.903242036700248718e-01,-2.564831972122192383e+00
-2.485094391837492367e-01,-2.084896223927330539e-01,-1.345286069490157388e+00
-7.929323847713476425e-02,-9.704020649047606639e-02,-1.894373490743419097e+00
-2.665732046647235620e-01,-1.449737378003987942e-01,-1.042170644616362551e+00
-2.237109541893005371e-01,-1.038808487355709076e-01,-1.526076138019561768e+00
-2.869558944419168256e-01,-2.771828018947530836e-01,-9.050773350018062047e-01
-2.712896239763722406e-01,-2.660122718843922485e-01,-1.481266108805129988e+00
-7.269592645548073051e-02,-2.446430586666679119e-01,-3.676068642311520307e+00
-4.261035472154617310e-02,-1.739929977198357847e-01,-1.164482708976493086e+00
-2.791416654526983621e-01,-1.996850329098833754e-01,-1.012989518509812115e+00
-4.261035472154617310e-02,-3.227915978745841130e-01,-1.829218787039962990e+00
-4.261035472154617310e-02,-8.355964622347755721e-02,-1.501360726490020170e+00
-7.106744455870739330e-02,-1.368181709143243552e+00,9.624484520227269968e-01
-3.727197008674920653e-02,-6.388128756174751288e-01,-2.066849266385361261e+00
-1.981559975545224006e-01,-3.764661152176813630e-01,-7.881568980171778094e-01
-2.459626369363832055e-02,-4.446986185688501791e-01,-1.649116796202633850e+00
-3.419170338789854213e-01,-1.665011050765201617e-01,-1.080623011042916914e+00
-1.278310641646385193e-01,-1.204904370086978815e-01,-1.533492695855102284e+00
-4.962263966265254567e-01,-5.926366895437240601e-02,-2.280756357939708323e+00
-7.543589360042233238e-01,-3.542328685307438718e-01,1.899960231662589649e-01
-2.510012117811584176e-01,-3.363293778336924333e-01,-1.607969969942359967e+00
-1.262411149384888631e+00,-1.460975890406075450e-01,5.099745970665026107e-01
-2.446430586666110685e-01,-7.269592645548073051e-02,-3.676068642311520307e+00
-9.232047235227582860e-01,-8.776665472181548466e-01,9.578334465713851387e-01
-1.224439483947890039e-01,-3.159892866140125989e-01,-1.085628625739218478e+00
-7.831695338552435715e-02,-5.957815781608815087e-01,1.164396455867290570e+00
-4.261035472154617310e-02,-2.366018792772024426e-01,-1.062358789134805193e+00
-3.435512795559816368e-01,-4.242756537985314935e-02,-1.228688416596014576e+00
-4.101715313684053399e-01,-2.657104557164302605e-02,-1.531214469634278430e+00
-6.279095734309976251e-01,-5.961780874218902682e-01,-2.637021335503959563e+00
-4.999460408109825948e-01,-5.926366895437240601e-02,-2.024770599628027412e-01
-1.118554770946502686e-01,-5.281958147840555284e-01,4.400985022448367090e-02
-9.014353593433952483e-01,-1.203628239978456804e+00,-3.666700696307998442e+00
-3.058043383724680098e-01,-1.931152120232582092e-02,-1.605953004732782574e+00
-3.035212463703373942e-02,-3.035212463703373942e-02,-9.136712228348642384e-01
-1.133398965636160938e-01,-1.931152120232582092e-02,-1.797153442213357266e+00
-2.249981585266596085e-01,-2.330599394620662679e-01,-9.885971473870540649e-01
-2.632462581625532039e-01,-3.862304240465164185e-02,-1.340524994808447445e+00
-4.932247054409799603e-02,-3.309319517077824457e-01,-8.162232877450605883e-01
-2.066050077773979865e-01,-3.862304240465164185e-02,-1.314041941802543079e+00
-3.060551966190132589e-01,-7.089508257936358859e-01,-1.473119344334463676e-01
-3.081275697851424411e-01,-6.173908658212212686e-02,-1.321927253200783525e+00
-2.715208563313353807e-02,-6.307319510864317635e-02,-1.567739631697577352e+00
-1.161109796622668000e-01,-4.305255209378060499e-01,-3.893484583893496165e-01
-1.886257475219963453e-01,-6.525780633091926575e-02,-1.701055083066876250e+00
-1.573026766858447445e-01,-5.926366895437240601e-02,-1.288586242271776428e-01
-4.920146791328079416e-01,-2.588514682071263451e-02,-7.252376746962454490e-01
-9.569971074142813450e-01,-4.023643808962447110e-01,-2.717340609078974012e+00
-8.522070944309234619e-02,-1.145588243442148269e-01,-1.190217368042340240e+00
-2.291254643573665817e-01,-2.476748331971521111e-01,-5.094041742543140572e-01
-4.459068785488398134e-01,-4.510598488454320432e-01,-4.942336032399907708e-03
-4.460699614381837819e-01,-4.696997583212123573e-01,-1.512685529251029948e-01
-3.766904051475421511e-01,-5.926366895437240601e-02,-3.095608803985214763e-01
-4.543096339647263449e-01,-5.821513519184122742e-01,-2.471775952426469303e-02
-8.522070944309234619e-02,-3.176264021027463968e-01,-1.777251503718844106e+00
-3.467899444702879919e-01,-5.459187820612214637e-01,5.202153132381681644e-02
-1.760832373736320733e-01,-1.009932101358685941e-01,-4.463171134348158375e-01
-3.441003372713566932e-01,-6.534680304065432210e-02,-1.162395459993376789e+00
-1.343536961920790418e-01,-1.794191677805656582e-01,-4.729311095802586351e-01
-3.538796382825921683e-01,-5.926366895437240601e-02,3.307278006677734083e-01
-3.835193812847137451e-01,-3.435937315225601196e-01,-2.511562347412109375e+00
-3.707576828926448798e-01,-5.926366895437240601e-02,-2.587456308855280440e+00
-3.448787759590459245e-01,-2.127160148947950802e-01,-9.075657818486888573e-01
-5.545622514450769813e-01,-1.185273379087448120e-01,-2.610021271087589412e+00
-4.913007379165037491e-01,-7.492631536268277159e-01,-2.675680933411513251e+00
-2.769804298877716064e-01,-2.903242036700248718e-01,-2.511562347412109375e+00
-3.444169491898492197e-01,-8.623467873671302186e-01,2.089819049992911459e-01
-2.425471497703028945e-01,-5.793456360697746277e-02,-8.084608843569185410e-01
